PointArng, TriangleSize, Extension, Spread, Limit, PerpSym, ParallelSym, OrthoNorm, Volume,GraspIt_Volume,GraspIt_Epsilon,GraspIt_ContactEnergy,GraspIt_AutograspQuality,Hand_Qx,Hand_Qy,Hand_Qz,Hand_Qw,Hand_x,Hand_y,Hand_z,ObjectName,Object_Qx,Object_Qy,Object_Qz,Object_Qw,Object_x,Object_y,Object_Qz,Start_Position,1.37E+18,Interface,ID,Finger_Spr.,Succ._Rate,Interface
0.702693831,0.000716175,0.076290502,0.0098,0.53645827,0.161506131,0.213914916,1.559949332,0.000323714,0.00046,1.54E-02,18.1643,-1.55E+00,0.51110186,0.497538697,0.48341024,0.507488594,0.41568599,-0.020958828,-0.23842413,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,1,1.37E+18,Interactive_Markers,20,0.0098,0,1
0.688576326,0.000217589,0.021523501,0.00654123,0.539853577,0.051564518,0.162966714,1.645642165,0.000218038,0.000205,0.008,28.2176,-0.806034,0.724613261,-0.683927282,0.079431807,-0.029490391,0.406801889,-0.02243064,-0.130074622,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,3,1.37E+18,Gamepad,21,0.00654123,10,3
0.638565316,5.56E-05,0.363738512,0.01153004,0.501868596,0.118423294,0.002620584,1.601726758,0.000207744,0.000343,-2.00E+05,30.6168,2.00E+07,-0.085691108,0.151373091,0.809680448,-0.560500485,0.408218563,0.020634516,-0.167684083,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,2,1.37E+18,Gamepad,22,0.01153004,9,3
0.379874993,0.00025089,0.015681501,2.38,0.30536529,0.176512762,0.191262056,1.846362503,0.000236166,0.000273,-2.00E+05,24.7407,2.00E+07,-0.146492717,-0.0505151,-0.682329744,0.714432802,0.37908258,0.009825956,-0.141841077,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,2,1.37E+18,Spaceball,21,2.38,0,2
0.055405812,5.34E-05,0.0130505,2.8,0.376030086,0.391889709,0.132655537,1.45711271,5.61E-05,3.17E-06,-2.00E+05,19.2443,2.00E+07,0.686663855,0.716666931,0.038284791,0.115825454,0.445319406,0.015550682,-0.193629826,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,1,1.37E+18,Spaceball,22,2.8,0,2
0.91827945,0.000235546,0.103586003,0.9437,0.575292077,0.26762752,0.156040834,1.437883101,0.000197459,0.000654,-2.00E+05,54.279,2.00E+07,0.082501784,0.012514422,-0.694788728,0.714356681,0.391435316,0.054279871,-0.136153665,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,4,1.37E+18,Interactive_Markers,21,0.9437,0,1
0,3.70E-05,0,0,1.298704336,3.00983943,0.688446155,1.563349681,0,0,-1.00E+05,698.308,1.00E+07,0.659983146,-0.751262547,0.000247923,-0.005174069,0.689759227,-0.567316812,-0.083359552,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,4,1.37E+18,Interactive_Markers,22,0,0,1
0.850704743,7.05E-05,0.0036645,0.028,0.790681771,0.191284962,0.306722584,1.592768546,6.07E-06,1.01E-03,-2.00E+05,82.1808,2.00E+07,0.009271728,-0.045158895,0.99820293,0.038283422,0.389770557,0.017899126,-0.246357475,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_markers,1,0.028,0,1
0.890079852,7.80E-05,0.0057905,0.115,0.799382241,0.166563879,0.337493828,1.532799304,5.68E-06,0.00166,-2.00E+05,80.7106,2.00E+07,0.018029787,0.999145967,0.031604052,0.019581803,0.39127716,-0.011822763,-0.246549945,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_markers,2,0.115,9,1
0.83246818,6.57E-05,0.0087045,0.0163,0.797684588,0.273275496,0.018806393,1.597492814,1.94E-05,0.000849,1.69E-02,56.7827,-1.71E+00,0.128039946,0.991184481,-0.029348802,-0.017255309,0.395189343,-0.031390685,-0.259737997,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Interactive_markers,3,0.0163,0,1
0,0.000135498,0.5252138,0.133,0.871744921,12.11384527,8.83205989,1.518287696,3.67E-06,0,-1.00E+05,89.8955,1.00E+07,-0.030651968,-0.015873077,0.97342044,0.226409253,0.376034064,0.020955175,-0.250060535,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_markers,4,0.133,0,1
0.810858663,5.99E-05,0.066681502,0.235,0.753970029,0.186748734,0.171802082,1.533642365,1.59E-05,0.00284,2.50E-03,70.0792,-3.35E-01,-0.018447184,-0.019912746,0.999608852,-0.0067326,0.40371079,0.00534033,-0.252558729,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_markers,6,0.235,0,1
0.889732432,9.07E-05,0.0020645,0.144,0.796199142,0.247862141,0.217671122,1.539354572,1.14E-05,0.00134,-2.00E+05,73.5652,2.00E+07,-0.017411523,-0.018458204,0.995821808,0.087721494,0.387659421,0.034730822,-0.250793191,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_markers,7,0.144,6,1
0.933094337,7.85E-05,0.002418,0.032,0.790045151,0.19302511,0.087508956,1.557647821,1.72E-05,0.00211,5.34E-02,58.9384,-5.41E+00,-0.004392098,-0.049984448,0.997776163,-0.043874736,0.387847464,-0.010114167,-0.256651744,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_markers,8,0.032,5,1
0.550726276,0.000200093,0.031387501,1.117,0.666540913,0.140504165,0.132794008,1.559345069,3.96E-05,0.00613,-2.00E+05,66.7142,2.00E+07,-0.005707981,0.064896702,0.997875548,0.000477311,0.379658569,-0.001259563,-0.25001344,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Interactive_markers,9,1.117,1,1
0,1.34E-10,0.731220959,0,0.785464432,12.11384527,8.83205989,1.574698457,3.69E-07,0,-1.00E+05,88.4257,1.00E+07,6.48E-05,0.999510644,-0.03121947,-0.001952712,0.362021056,0.041215468,-0.255755619,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Spaceball,1,0,10,2
0.801735417,0.00012835,0.0168545,0.272,0.763731533,0.168755719,0.223261224,1.570797654,1.32E-05,0.00278,0.0189,68.3095,-1.9778,6.58E-07,0.127054517,0.991895735,-8.43E-08,0.386873674,-0.003486339,-0.251070686,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Spaceball,2,0.272,2,2
0,9.51E-06,0.928484299,0,0.835602786,12.11384527,8.83205989,1.642503614,1.34E-05,0.000646,-2.00E+05,65.127,2.00E+07,0.031375675,0.56197347,0.826372462,-0.017605116,0.363019429,-0.081569829,-0.305499499,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Spaceball,3,0,0,2
0.420376955,4.70E-05,0.213391506,0,0.618157809,0.150952351,0.18680981,1.596769682,4.34E-05,0.013,-2.00E+05,52.2257,2.00E+07,-2.82E-01,0.886282059,-0.354468431,0.097949871,0.370274275,0.014233824,-0.272176231,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Spaceball,4,0,0,2
0,4.79E-06,0.033808559,0.176,1.243523637,12.11384527,8.83205989,1.597083732,0,0,-1.00E+05,202.449,1.00E+07,-3.51E-02,0.954713383,-0.295439664,-2.91E-03,0.243950532,-0.159518497,-0.285858233,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Spaceball,5,0.176,0,2
0.795417671,4.12E-06,0.050844501,0,0.769461111,0.255617987,0.042592189,1.629244262,3.24E-05,0.000387,2.39E-03,52.3066,-2.51E-01,0.012964158,-0.042790476,0.912777446,0.406002758,0.405614302,0.022165308,-0.264958707,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Spaceball,7,0,0,2
0.889770554,5.30E-05,0.010586,0.113,0.774341862,0.177200648,0.176498313,1.62248625,1.37E-05,0.00208,-2.00E+05,67.5465,2.00E+07,0.025492453,0.014988864,0.999277071,-0.023891513,0.392764786,0.000231364,-0.250927597,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Spaceball,8,0.113,9,2
0.530057528,9.52E-05,0.155055503,0.5649,0.728505238,0.070677421,0.034849567,1.462380461,5.95E-05,0.00406,-2.00E+05,58.9915,2.00E+07,0.051919301,-0.39789942,0.880920591,-0.250917018,0.378516804,0.000296989,-0.27028769,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Spaceball,10,0.5649,0,2
0.862345676,5.40E-05,0.0080645,0,0.777737168,0.16491588,0.134201378,1.548610255,1.25E-05,0.00118,0.0239,61.4359,-2.42688,-0.01109442,0.004138358,0.99992989,-4.59E-05,0.394666957,-0.008228384,-0.254800744,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Gamepad,1,0,10,3
0.79530773,0.000141675,0.051254002,0.079,0.755243269,0.167995971,0.018991915,1.577929646,2.08E-05,0.00125,1.40E-02,59.764,-1.44E+00,-0.018303484,0.995781089,-0.089895989,-0.001928028,0.373850887,0.005916148,-0.257053733,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Gamepad,2,0.079,0,3
0.799461744,5.07E-05,0.010104501,-2.22E-16,0.881293986,0.408832834,0.327789912,1.644335088,4.74E-05,0.000373,-2.00E+05,40.4006,2.00E+07,0.060739314,-0.064841012,0.944004188,-0.317745924,0.392946682,-0.063946725,-0.282750032,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Gamepad,3,0,0,3
0.720809212,6.20E-05,0.0141755,0.083,0.759275194,0.196071514,0.024491344,1.569729612,2.48E-05,0.00133,0.00453,61.2181,-0.492892,-0.070503155,0.985171503,-0.155978851,1.17E-02,0.385113165,0.022096846,-0.256995922,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Gamepad,5,0.083,0,3
0.742115893,0.000100931,0.013298001,0.464,0.75078693,0.182824101,0.074882483,1.559328186,2.75E-05,0.00369,0.0507,61.1773,-5.17817,-0.005854759,0.003423498,0.999402832,-0.033881864,0.392041449,-0.003055757,-0.255499799,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Gamepad,6,0.464,10,3
0.934335519,0.000149187,0.025785501,0,0.774554069,0.179927768,0.146091752,1.680155568,1.13E-05,0.00173,-2.00E+05,69.0948,2.00E+07,-0.033459942,0.9978597,-0.014832217,-0.054189076,0.380865687,0.000286248,-0.25053251,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Gamepad,7,0,9,3
0.856080739,5.66E-05,0.0076695,0.06,0.773493036,0.238925935,0.231561843,1.569707502,9.41E-06,0.0011,0.0237,65.1678,-2.40394,0.000977694,-0.043726819,0.998436597,-0.034804761,0.393551172,-0.024904305,-0.25112879,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Gamepad,8,0.06,2,3
0.875887354,6.13E-05,0.0034335,0.027,0.796411349,0.193313921,0.228740564,1.584327274,1.02E-05,0.00144,0.0157,67.2349,-1.61427,-0.034176371,0.999294081,0.013815944,-0.007241234,0.391800381,-0.025695725,-0.251528213,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Gamepad,9,0.027,10,3
0.704831202,0.000150835,0.032541501,1.04,0.752272377,0.130060308,0.081154145,1.573114827,3.69E-05,0.00265,4.03E-02,62.1947,-4.11E+00,0.010721226,-0.274644695,0.960909368,-0.033294657,0.387357547,-0.018453497,-0.255668936,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Gamepad,10,1.04,0,3
0.933090676,0.000106398,0.029558001,2.00E-15,0.852646095,0.170861276,0.139220874,1.408374484,5.14E-05,0.000788,-2.00E+05,43.1053,2.00E+07,-0.064782238,-0.055845834,0.921477411,-0.378898254,0.37744843,0.014409986,-0.280201897,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Spaceball,11,0,0,2
0.975985401,8.50E-05,0.0132435,0.134,0.807233884,0.30341374,0.182052162,1.612712761,1.38E-05,0.00108,-2.00E+05,66.5641,2.00E+07,0.024379452,-0.028543083,0.992776761,-0.11395279,0.379744433,-0.048366379,-0.252577279,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Interactive_Markers,10,0.134,0,1
0.89216883,8.70E-05,0.017541501,0.0066,0.773917449,0.21816283,0.311976883,1.56017629,5.03E-06,0.000826,-2.00E+05,74.9207,2.00E+07,0.062096287,0.996615818,-0.053824333,0.00197563,0.379925153,-0.0171467,-0.247740693,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_Markers,11,0.0066,4,1
0.927397951,0.000116628,0.0024045,0.058,0.782405713,0.217436376,0.269820765,1.632542591,8.01E-06,0.001,-2.00E+05,74.1916,2.00E+07,0.077321441,0.996514867,0.007541869,-0.030374922,0.385662028,-0.027394427,-0.247530456,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_Markers,12,0.058,8,1
0.934697607,3.93E-05,0.025802001,0.129,0.815085528,0.264656901,0.174086835,1.569692356,1.12E-05,0.00135,-2.00E+05,69.571,2.00E+07,-0.035293636,0.999350386,-0.007246326,0.000809584,0.398576205,0.03802342,-0.254469343,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Gamepad,12,0.129,8,3
0.921556698,5.28E-05,0.0090155,0.001,0.779010408,0.177744035,0.158150302,1.573094722,1.25E-05,0.00101,-2.00E+05,65.2137,2.00E+07,0.00058007,0.016389958,0.999264263,-0.034669371,0.393781135,0.003639016,-0.252575894,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Gamepad,13,0.001,10,3
0,0.000570296,0.578697517,0,0.860051877,12.11384527,8.83205989,1.52847884,6.31E-06,0,-1.00E+05,77.5375,1.00E+07,-0.3583542,0.925734949,-0.103212048,0.062804019,0.405345889,0.0104497,-0.255898827,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Spaceball,13,0,0,2
0.84496729,5.84E-05,0.0064365,0.19,0.779222614,0.229150794,0.136845415,1.62601445,1.27E-05,0.00229,2.47E-02,64.9588,-2.53E+00,0.032011271,0.064423173,0.995210378,0.066190906,0.389438793,0.026817929,-0.252947092,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_Markers,14,0.19,0,1
0.845155207,9.37E-05,0.0021905,0.215,0.779010408,0.176973888,0.070997271,1.564787422,2.58E-05,0.00269,5.60E-02,59.6912,-5.68E+00,-0.002496687,-0.012433947,0.999073398,-0.041127966,0.389366261,-0.003867256,-0.256059178,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Spaceball,14,0.215,10,2
0.923230131,0.000123939,0.036141502,0.129,0.819117454,0.209024412,0.269838962,1.638460226,9.70E-06,0.00183,-2.00E+05,73.0525,2.00E+07,0.033832291,-0.003371915,0.999419143,-0.002320258,0.373652528,-0.024221384,-0.252002774,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Gamepad,15,0.129,4,3
0,0.000105616,0.751312288,0.054,0.765834533,12.11384527,8.83205989,1.686735152,1.62E-06,0.000487,-2.00E+05,64.6076,2.00E+07,-0.109717014,0.992056913,-0.026915282,-0.055324729,0.358081222,0.031776516,-0.259785092,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Spaceball,15,0.054,0,2
0.623820057,0.000172353,0.0116375,0.896,0.736993502,0.194211438,0.279598695,1.575003077,1.06E-05,0.0033,-2.00E+05,81.2272,2.00E+07,0.023416646,0.997735922,0.06304203,-0.000627231,0.389051946,0.025030468,-0.244527478,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_Markers,15,0.896,9,1
0.807876589,3.60E-05,0.006552,8.88E-16,0.797684588,0.320081121,0.258279549,1.569315965,7.21E-06,0.000481,-2.00E+05,70.4348,2.00E+07,-0.148202282,0.987166113,-0.058716587,0.009566152,0.391004986,-0.057097567,-0.251011795,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Gamepad,16,0,0,3
0.832474747,5.67E-05,0.0040235,0,0.776888342,0.296760401,0.278254743,1.571295551,5.92E-06,0.00086,-2.00E+05,72.3264,2.00E+07,-0.096800047,0.994344112,-0.043516028,0.003986591,0.383391927,-0.046798714,-0.248100444,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Spaceball,16,0,0,2
0.796330006,9.77E-05,0.0164765,0.344,0.760972847,0.207168115,0.289599297,1.523616962,1.03E-05,0.00247,-2.00E+05,72.1815,2.00E+07,-0.021744159,-0.031248953,0.997435561,-0.060605244,0.396815794,-0.025146249,-0.248605916,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Interactive_Markers,16,0.344,9,1
0.893324517,6.28E-05,0.0044555,0,0.796835761,0.215869349,0.303108098,1.569658108,5.19E-06,0.00105,-2.00E+05,76.351,2.00E+07,-0.036339824,0.998580343,-0.038894323,0.001986666,0.389974128,-0.023698639,-0.247370068,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Gamepad,17,0,0,3
0,0.001506512,1.354552643,0.24,0.94942587,12.11384527,8.83205989,1.342660391,1.39E-05,0,-1.00E+05,84.4807,1.00E+07,0.71233213,-0.670634729,-0.201835142,0.045766502,0.433784254,-0.021195887,-0.247702661,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Spaceball,17,0.24,0,2
0.880620971,5.21E-05,0.006926,0.088,0.786013225,0.344530856,0.346312341,1.485050976,4.94E-06,0.000547,-2.00E+05,74.1697,2.00E+07,-0.041359783,-0.055678145,0.99718911,-0.028340648,0.397958577,-0.057045654,-0.247984403,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_Markers,17,0.088,1,1
0,1.07E-05,1.181801555,0.082,0.972457623,12.11384527,8.83205989,1.636435402,7.32E-06,0,-1.00E+05,98.9621,1.00E+07,0.016594036,0.991500948,0.125262881,-0.03097933,0.455645885,0.035746568,-0.294926949,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Spaceball,18,0.082,0,2
0,3.69E-05,0.045032172,0.2266,1.235019606,12.11384527,8.83205989,1.758416873,0,0,-1.00E+05,140.055,1.00E+07,0.092996195,0.118323343,0.988547036,-0.011227268,0.431334215,0.020719075,-0.221644728,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_Markers,18,0.2266,0,1
0,7.67E-06,0.472100956,0,0.88644981,12.11384527,8.83205989,1.567409207,4.75E-18,0,-1.00E+05,110.489,1.00E+07,-0.232084824,0.972693797,-0.00032141,0.001819005,0.394193666,7.22E-05,-0.238916892,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Gamepad,18,0,0,3
0.883875991,5.45E-05,0.0174795,0.227,0.808507124,0.195251371,0.225734624,1.569766308,1.09E-05,0.00213,-2.00E+05,69.9365,2.00E+07,-0.033351949,0.999123612,0.025289292,-0.000327401,0.398883387,0.016413567,-0.252653754,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Gamepad,20,0.227,0,3
0.900091639,0.000107516,0.024120501,0.051,0.778373788,0.17813622,0.317689616,1.565798368,5.61E-06,0.00167,-2.00E+05,78.5694,2.00E+07,0.031210417,0.99937035,0.016603908,0.00302041,0.378833426,-0.006120416,-0.24663095,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_Markers,20,0.051,8,1
0.868403606,9.30E-05,0.0003705,-2.22E-16,0.831425436,0.163365317,0.35745973,1.570219163,5.03E-05,0.0014,-2.00E+05,45.9654,2.00E+07,-0.038697334,0.998864202,-0.027766094,0.00136593,0.387431192,-7.27E-03,-0.278073517,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Gamepad,21,-0.006475864,0,3
0.599676751,0.000281256,1.356558043,0,0.371785954,0.183822874,0.055401631,1.576580934,6.64E-05,0.00323,-2.00E+05,38.268,2.00E+07,-0.053186481,0.63039838,0.77130826,-0.069660955,0.400239546,-0.050615006,-0.309442578,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Gamepad,22,-0.006853557,0,3
0.078646919,2.87E-05,0.011493501,2.586044055,0.707496785,0.507780536,0.167114225,1.549117377,6.42E-07,5.18E-05,-2.00E+05,56.8081,2.00E+07,-0.053009967,0.997100378,0.054007179,0.008000224,0.397456447,0.047554172,-0.261663635,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Spaceball,21,2.586044055,0,2
0,0.000715321,0.886959449,0.170646475,0.935651155,12.11384527,8.83205989,1.663702916,3.50E-08,0,-1.00E+05,92.4701,1.00E+07,0.48204935,-0.434850485,0.560276051,-0.514416395,0.373365625,-0.010449759,-0.219474577,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Spaceball,22,0.170646475,0,2
0,0.000431188,2.055331045,0.09482601,0.8684604,12.11384527,8.83205989,1.175373697,1.26E-06,0,-1.00E+05,115.798,1.00E+07,-0.281026936,-0.512413079,0.808631474,0.06761537,0.326802618,-0.038729702,-0.240674428,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Interactive_Markers,21,0.09482601,0,1
0,3.70E-05,0,0,1.28597194,12.11384527,8.83205989,1.563349681,0,0.00E+00,-1.00E+05,721.964,1.00E+07,0.659983146,-0.751262547,0.000247923,-0.005174069,0.689759227,-0.567316812,-0.083359552,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_Markers,22,2.22E-16,0,1
0.806936661,0.000108686,0.039426501,0.146,0.88723577,0.189293701,0.10953675,1.470020304,9.97E-06,0.000107,-2.00E+05,73.8538,2.00E+07,-0.310540606,0.263177872,0.679388782,-0.610518486,0.404632946,0.019819042,-0.185626885,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_markers,1,0.146,1,1
0,0.006354472,0.264698007,0.299,0.941348452,0.394118004,0.038394405,1.405833031,8.60E-05,0.00161,-2.00E+05,26.233,2.00E+07,0.643850095,0.760400277,-0.036928091,0.076712385,0.386521275,-0.044181985,-0.21825943,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_markers,2,0.299,10,1
0.786533621,5.68E-05,0.886434025,0.0163,0.722563453,0.173448968,0.081084087,1.725242365,6.10E-05,0.000284,-2.00E+05,38.3455,2.00E+07,-0.331460873,-0.394250427,0.549951482,0.657460005,0.405237386,0.053257757,-0.213709653,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_markers,3,1.63E-02,10,1
0,0.001271933,0.845951877,0.134,0.845878491,6.534523955,1.280562256,0.897001431,5.20E-05,0.000296,-2.00E+05,51.5858,2.00E+07,-0.14449353,0.679545033,-0.456175795,0.556096945,0.384400561,-0.041684576,-0.20070614,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_markers,4,0.134,0,1
0.805783745,0.00020878,0.335476508,0.1244,0.801504307,0.182682888,0.224173651,1.514978606,9.99E-05,0.000461,-2.00E+05,37.1896,2.00E+07,0.481654021,0.546279458,-0.538531302,-0.423759595,0.379979211,0.036609415,-0.247432203,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_markers,6,0.1244,10,1
0.819505391,0.000120851,0.418099511,0.144,0.954929674,0.242586354,0.083290463,1.174732369,6.57E-05,0.000216,-2.00E+05,36.9679,2.00E+07,-0.257078625,0.50371189,-0.513767021,0.645157625,0.39346413,-0.039406643,-0.214903715,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_markers,7,0.144,10,1
0,0.000254359,0.066514502,0.032,0.797047968,6.534523955,1.280562256,1.631128002,5.45E-05,0.000323,-2.00E+05,30.3363,2.00E+07,0.039471782,0.001787545,0.733019698,-0.679058838,0.388916037,-0.043816701,-0.219716926,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_markers,8,0.032,2,1
0,0,0.015391501,1.508,1.05296912,0.151851981,0.372611864,2.41536305,6.40E-06,0,-1.00E+05,45.3408,1.00E+07,0.118021824,0.820588273,-0.263134838,-0.493422529,0.369392944,0.010641774,-0.159797547,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Interactive_markers,9,1.508,0,1
0,0.00800924,0.210840506,0,0.954080847,0.376467212,0.102984262,1.315836265,5.49E-05,0.00111,-2.00E+05,27.9104,2.00E+07,0.697477572,-0.696749407,-0.1669526,-0.013861113,0.376877878,0.04243485,-0.206100544,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,1,0,10,2
0,0.001019225,0.252519507,0.271,0.896785068,0.348611621,0.110538044,1.58512629,7.80E-05,0.00075,-2.00E+05,31.1589,2.00E+07,0.730783274,-0.681748492,-0.017621664,0.029398593,0.385066422,0.038512466,-0.205217484,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,2,0.271,10,2
0.780732015,3.25E-05,0.023355501,0,0.747179418,0.147219702,0.08563012,1.533885572,3.22E-05,0.000253,-2.00E+05,56.189,2.00E+07,0.697819351,-0.680347345,-0.16936698,0.146596282,0.404750909,-0.015890836,-0.22121713,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,3,0,1,2
0.959263222,7.91E-05,0.143443503,2.22E-16,0.800231067,0.311765459,0.302101037,1.521324794,9.72E-05,0.000115,-2.00E+05,28.6933,2.00E+07,-0.267157484,0.344803919,0.744629966,-0.505235935,0.385272381,-0.025986563,-0.252935847,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,4,0,9,2
0.675664764,4.03E-05,0.203529506,0.176,0.850948443,0.291853312,0.017629652,1.863775245,6.70E-05,0.000309,-2.00E+05,47.42,2.00E+07,0.105118132,0.105191387,0.818706619,-0.554620972,0.392116341,-0.012434633,-0.197940952,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Spaceball,5,0.176,10,2
0.781840253,9.58E-05,0.0055865,0,0.855192575,0.191717404,0.005747958,1.634987205,1.79E-05,0.000119,1.10E-02,54.1288,-1.10E+00,0.468838024,-0.51194338,-0.498529814,0.51920411,0.417273966,-0.002784917,-0.204638409,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,6,0,5,2
0.895703667,0.000127987,0.043858501,8.88E-16,0.884901499,0.267304356,0.294796831,1.498701476,7.51E-05,0.000104,-2.00E+05,29.4372,2.00E+07,-0.452835899,0.586737566,0.559748473,-0.370621537,0.376903621,0.013411121,-0.250911455,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,7,0,10,2
