PointArng, TriangleSize, Extension, Spread, Limit, PerpSym, ParallelSym, OrthoNorm, Volume,GraspIt_Volume,GraspIt_Epsilon,GraspIt_ContactEnergy,GraspIt_AutograspQuality,Hand_Qx,Hand_Qy,Hand_Qz,Hand_Qw,Hand_x,Hand_y,Hand_z,ObjectName,Object_Qx,Object_Qy,Object_Qz,Object_Qw,Object_x,Object_y,Object_Qz,Start_Position,1.37E+18,Interface,ID,Finger_Spr.,Succ._Rate,Interface
0.338814996,0.000137934,0.015681501,2.38,0.30536529,0.00020005,0.000180869,1.846362503,6.78E-05,0.000273,-2.00E+05,24.7407,2.00E+07,-0.146492717,-0.0505151,-0.682329744,0.714432802,0.37908258,0.009825956,-0.141841077,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,2,1.37E+18,Spaceball,21,2.38,0,2
0.053952528,5.38E-05,0.0130505,2.8,0.376030086,0.000138189,0.000106855,1.45711271,0.00015739,3.17E-06,-2.00E+05,19.2443,2.00E+07,0.686663855,0.716666931,0.038284791,0.115825454,0.445319406,0.015550682,-0.193629826,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,1,1.37E+18,Spaceball,22,2.8,0,2
0.923276027,8.42E-07,0.103586003,0.9437,0.575292077,0.000193323,0.000139978,1.437883101,7.27E-05,0.000654,-2.00E+05,54.279,2.00E+07,0.082501784,0.012514422,-0.694788728,0.714356681,0.391435316,0.054279871,-0.136153665,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,4,1.37E+18,Interactive_Markers,21,0.9437,0,1
0,0,0,0,1.311436731,0.000295,0.0006,1.563349681,0,0,-1.00E+05,698.308,1.00E+07,0.659983146,-0.751262547,0.000247923,-0.005174069,0.689759227,-0.567316812,-0.083359552,pitcher,0.707106781,0.707106781,0,0,0.42204,0,-0.295,4,1.37E+18,Interactive_Markers,22,0,0,1
0.836046998,0.000111143,0.0036645,0.028,0.790681771,9.29E-05,0.000144242,1.592768546,3.33E-06,0.00101,-2.00E+05,82.1808,2.00E+07,0.009271728,-0.045158895,0.99820293,0.038283422,0.389770557,0.017899126,-0.246357475,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_markers,1,0.028,0,1
0.924512847,0.00013049,0.0057905,0.115,0.799382241,9.36E-05,0.000155787,1.532799304,3.68E-06,0.00166,-2.00E+05,80.7106,2.00E+07,0.018029787,0.999145967,0.031604052,0.019581803,0.39127716,-0.011822763,-0.246549945,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_markers,2,0.115,9,1
0.876321401,0.000104202,0.0087045,0.0163,0.797684588,8.61E-05,0.000158678,1.597492814,8.80E-06,0.000849,0.0169,56.7827,-1.71197,0.128039946,0.991184481,-0.029348802,-0.017255309,0.395189343,-0.031390685,-0.259737997,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Interactive_markers,3,0.0163,0,1
0,0,0.5252138,0.133,0.871744921,0.000295,0.0006,1.518287696,0,0,-1.00E+05,89.8955,1.00E+07,-0.030651968,-0.015873077,0.97342044,0.226409253,0.376034064,0.020955175,-0.250060535,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_markers,4,0.133,0,1
0.861334837,0.000123218,0.066681502,0.235,0.753970029,8.97E-05,0.000143197,1.533642365,9.34E-06,0.00284,0.0025,70.0792,-0.334812,-0.018447184,-0.019912746,0.999608852,-0.0067326,0.40371079,0.00534033,-0.252558729,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_markers,6,0.235,0,1
0.890320575,0.000135209,0.0020645,0.144,0.796199142,9.08E-05,0.000147415,1.539354572,5.87E-06,0.00134,-2.00E+05,73.5652,2.00E+07,-0.017411523,-0.018458204,0.995821808,0.087721494,0.387659421,0.034730822,-0.250793191,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_markers,7,0.144,6,1
0.926838553,0.000118594,0.002418,0.032,0.790045151,8.77E-05,0.000144961,1.557647821,8.43E-06,0.00211,0.0534,58.9384,-5.40636,-0.004392098,-0.049984448,0.997776163,-0.043874736,0.387847464,-0.010114167,-0.256651744,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_markers,8,0.032,5,1
0.486482554,0.000311144,0.031387501,1.117,0.666540913,8.88E-05,0.000144819,1.559345069,2.28E-05,0.00613,-2.00E+05,66.7142,2.00E+07,-0.005707981,0.064896702,0.997875548,0.000477311,0.379658569,-0.001259563,-0.25001344,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Interactive_markers,9,1.117,1,1
0,0,0.731220959,0,0.785464432,0.000295,0.0006,1.574698457,0,0,-1.00E+05,88.4257,1.00E+07,6.48E-05,0.999510644,-0.03121947,-0.001952712,0.362021056,0.041215468,-0.255755619,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Spaceball,1,0,10,2
0.750924977,0.000193649,0.0168545,0.272,0.763731533,9.09E-05,0.000143752,1.570797654,1.02E-05,0.00278,0.0189,68.3095,-1.9778,6.58E-07,0.127054517,0.991895735,-8.43E-08,0.386873674,-0.003486339,-0.251070686,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Spaceball,2,0.272,2,2
0,0,0.928484299,0,0.835602786,0.000295,0.0006,1.642503614,0,0.000646,-2.00E+05,65.127,2.00E+07,0.031375675,0.56197347,0.826372462,-0.017605116,0.363019429,-0.081569829,-0.305499499,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Spaceball,3,0,0,2
0.550706107,0.000101622,0.213391506,0,0.618157809,8.12E-05,0.00015559,1.596769682,1.69E-05,0.013,-2.00E+05,52.2257,2.00E+07,-0.281535198,0.886282059,-0.354468431,0.097949871,0.370274275,0.014233824,-0.272176231,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Spaceball,4,0,0,2
0,0,0.033808559,0.176,1.243523637,0.000295,0.0006,1.597083732,0,0,-1.00E+05,202.449,1.00E+07,-0.035060901,0.954713383,-0.295439664,-0.002914471,0.243950532,-0.159518497,-0.285858233,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Spaceball,5,0.176,0,2
0.786750257,2.69E-05,0.050844501,0,0.769461111,8.66E-05,0.000147234,1.629244262,4.17E-06,0.000387,0.00239,52.3066,-0.250518,0.012964158,-0.042790476,0.912777446,0.406002758,0.405614302,0.022165308,-0.264958707,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Spaceball,7,0,0,2
0.837198631,0.000107069,0.010586,0.113,0.774341862,8.98E-05,0.000143439,1.62248625,8.95E-06,0.00208,-2.00E+05,67.5465,2.00E+07,0.025492453,0.014988864,0.999277071,-0.023891513,0.392764786,0.000231364,-0.250927597,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Spaceball,8,0.113,9,2
0.445076342,0.000170762,0.155055503,0.5649,0.728505238,8.48E-05,0.000149794,1.462380461,2.15E-05,0.00406,-2.00E+05,58.9915,2.00E+07,0.051919301,-0.39789942,0.880920591,-0.250917018,0.378516804,0.000296989,-0.27028769,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Spaceball,10,0.5649,0,2
0.895700656,9.25E-05,0.0080645,0,0.777737168,8.88E-05,0.000144083,1.548610255,7.07E-06,0.00118,0.0239,61.4359,-2.42688,-0.01109442,0.004138358,0.99992989,-4.59E-05,0.394666957,-0.008228384,-0.254800744,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Gamepad,1,0,10,3
0.814807608,0.00018524,0.051254002,0.079,0.755243269,8.61E-05,0.000156241,1.577929646,7.70E-06,0.00125,0.014,59.764,-1.43522,-0.018303484,0.995781089,-0.089895989,-0.001928028,0.373850887,0.005916148,-0.257053733,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Gamepad,2,0.079,0,3
0.863182119,6.83E-05,0.010104501,-2.22E-16,0.881293986,7.78E-05,0.000157855,1.644335088,5.55E-06,0.000373,-2.00E+05,40.4006,2.00E+07,0.060739314,-0.064841012,0.944004188,-0.317745924,0.392946682,-0.063946725,-0.282750032,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Gamepad,3,0,0,3
0.766280134,0.000109101,0.0141755,0.083,0.759275194,8.62E-05,0.000156709,1.569729612,1.04E-05,0.00133,0.00453,61.2181,-0.492892,-0.070503155,0.985171503,-0.155978851,0.011705243,0.385113165,0.022096846,-0.256995922,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Gamepad,5,0.083,0,3
0.709511593,0.000175648,0.013298001,0.464,0.75078693,8.74E-05,0.000143441,1.559328186,1.55E-05,0.00369,0.0507,61.1773,-5.17817,-0.005854759,0.003423498,0.999402832,-0.033881864,0.392041449,-0.003055757,-0.255499799,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Gamepad,6,0.464,10,3
0.955990799,0.000196653,0.025785501,0,0.774554069,8.91E-05,0.000156684,1.680155568,7.66E-06,0.00173,-2.00E+05,69.0948,2.00E+07,-0.033459942,0.9978597,-0.014832217,-0.054189076,0.380865687,0.000286248,-0.25053251,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Gamepad,7,0,9,3
0.830850204,9.72E-05,0.0076695,0.06,0.773493036,9.11E-05,0.000146317,1.569707502,6.39E-06,0.0011,0.0237,65.1678,-2.40394,0.000977694,-0.043726819,0.998436597,-0.034804761,0.393551172,-0.024904305,-0.25112879,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Gamepad,8,0.06,2,3
0.848047489,0.000101615,0.0034335,0.027,0.796411349,9.10E-05,0.000156369,1.584327274,6.44E-06,0.00144,0.0157,67.2349,-1.61427,-0.034176371,0.999294081,0.013815944,-0.007241234,0.391800381,-0.025695725,-0.251528213,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Gamepad,9,0.027,10,3
0.843747317,0.000218896,0.032541501,1.04,0.752272377,8.75E-05,0.000152337,1.573114827,1.46E-05,0.00265,0.0403,62.1947,-4.10738,0.010721226,-0.274644695,0.960909368,-0.033294657,0.387357547,-0.018453497,-0.255668936,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Gamepad,10,1.04,0,3
0.945356769,0.000137695,0.029558001,2.00E-15,0.852646095,8.23E-05,0.000143654,1.408374484,1.16E-05,0.000788,-2.00E+05,43.1053,2.00E+07,-0.064782238,-0.055845834,0.921477411,-0.378898254,0.37744843,0.014409986,-0.280201897,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Spaceball,11,0,0,2
0.971699212,0.000125519,0.0132435,0.134,0.807233884,8.99E-05,0.00014845,1.612712761,7.20E-06,0.00108,-2.00E+05,66.5641,2.00E+07,0.024379452,-0.028543083,0.992776761,-0.11395279,0.379744433,-0.048366379,-0.252577279,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Interactive_Markers,10,0.134,0,1
0.913442831,0.000125412,0.017541501,0.0066,0.773917449,9.30E-05,0.000157056,1.56017629,4.08E-06,0.000826,-2.00E+05,74.9207,2.00E+07,0.062096287,0.996615818,-0.053824333,0.00197563,0.379925153,-0.0171467,-0.247740693,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_Markers,11,0.0066,4,1
0.894617316,0.000167063,0.0024045,0.058,0.782405713,9.20E-05,0.000156938,1.632542591,6.83E-06,0.001,-2.00E+05,74.1916,2.00E+07,0.077321441,0.996514867,0.007541869,-0.030374922,0.385662028,-0.027394427,-0.247530456,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_Markers,12,0.058,8,1
0.920182369,8.56E-05,0.025802001,0.129,0.815085528,8.97E-05,0.000157917,1.569692356,6.83E-06,0.00135,-2.00E+05,69.571,2.00E+07,-0.035293636,0.999350386,-0.007246326,0.000809584,0.398576205,0.03802342,-0.254469343,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Gamepad,12,0.129,8,3
0.91771473,9.55E-05,0.0090155,0.001,0.779010408,8.94E-05,0.000143437,1.573094722,7.41E-06,0.00101,-2.00E+05,65.2137,2.00E+07,0.00058007,0.016389958,0.999264263,-0.034669371,0.393781135,0.003639016,-0.252575894,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Gamepad,13,0.001,10,3
0,0,0.578697517,0,0.860051877,0.000295,0.0006,1.52847884,0,0,-1.00E+05,77.5375,1.00E+07,-0.3583542,0.925734949,-0.103212048,0.062804019,0.405345889,0.0104497,-0.255898827,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Spaceball,13,0,0,2
0.777709978,0.00011357,0.0064365,0.19,0.779222614,8.89E-05,0.000145974,1.62601445,9.65E-06,0.00229,0.0247,64.9588,-2.53414,0.032011271,0.064423173,0.995210378,0.066190906,0.389438793,0.026817929,-0.252947092,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_Markers,14,0.19,0,1
0.819784902,0.000152206,0.0021905,0.215,0.779010408,8.73E-05,0.000143793,1.564787422,1.25E-05,0.00269,0.056,59.6912,-5.6788,-0.002496687,-0.012433947,0.999073398,-0.041127966,0.389366261,-0.003867256,-0.256059178,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Spaceball,14,0.215,10,2
0.918566057,0.000175111,0.036141502,0.129,0.819117454,9.20E-05,0.000145748,1.638460226,5.89E-06,0.00183,-2.00E+05,73.0525,2.00E+07,0.033832291,-0.003371915,0.999419143,-0.002320258,0.373652528,-0.024221384,-0.252002774,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Gamepad,15,0.129,4,3
0,0,0.76626341,0.054,0.773417053,0.000295,0.0006,1.686735152,0,0.000487,-2.00E+05,64.6076,2.00E+07,-0.109717014,0.992056913,-0.026915282,-0.055324729,0.358081222,0.031776516,-0.259785092,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Spaceball,15,0.054,0,2
0.656528478,0.000254844,0.0116375,0.896,0.736993502,9.22E-05,0.000156332,1.575003077,8.10E-06,0.0033,-2.00E+05,81.2272,2.00E+07,0.023416646,0.997735922,0.06304203,-0.000627231,0.389051946,0.025030468,-0.244527478,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_Markers,15,0.896,9,1
0.899865831,6.36E-05,0.006552,8.88E-16,0.797684588,9.17E-05,0.000160074,1.569315965,4.49E-06,0.000481,-2.00E+05,70.4348,2.00E+07,-0.148202282,0.987166113,-0.058716587,0.009566152,0.391004986,-0.057097567,-0.251011795,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Gamepad,16,0,0,3
0.901353991,8.86E-05,0.0040235,0,0.776888342,9.22E-05,0.000159399,1.571295551,4.49E-06,0.00086,-2.00E+05,72.3264,2.00E+07,-0.096800047,0.994344112,-0.043516028,0.003986591,0.383391927,-0.046798714,-0.248100444,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Spaceball,16,0,0,2
0.830278176,0.000162916,0.0164765,0.344,0.760972847,9.25E-05,0.000146227,1.523616962,7.98E-06,0.00247,-2.00E+05,72.1815,2.00E+07,-0.021744159,-0.031248953,0.997435561,-0.060605244,0.396815794,-0.025146249,-0.248605916,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Interactive_Markers,16,0.344,9,1
0.918281225,0.000100977,0.0044555,0,0.796835761,9.28E-05,0.000156824,1.569658108,4.19E-06,0.00105,-2.00E+05,76.351,2.00E+07,-0.036339824,0.998580343,-0.038894323,0.001986666,0.389974128,-0.023698639,-0.247370068,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Gamepad,17,0,0,3
0,0,1.354552643,0.24,0.94942587,0.000295,0.0006,1.342660391,0,0,-1.00E+05,84.4807,1.00E+07,0.71233213,-0.670634729,-0.201835142,0.045766502,0.433784254,-0.021195887,-0.247702661,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Spaceball,17,0.24,0,2
0.85881572,8.16E-05,0.006926,0.088,0.786013225,9.38E-05,0.000151719,1.485050976,3.11E-06,0.000547,-2.00E+05,74.1697,2.00E+07,-0.041359783,-0.055678145,0.99718911,-0.028340648,0.397958577,-0.057045654,-0.247984403,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_Markers,17,0.088,1,1
0,0,1.181801555,0.082,0.972457623,0.000295,0.0006,1.636435402,0,0,-1.00E+05,98.9621,1.00E+07,0.016594036,0.991500948,0.125262881,-0.03097933,0.455645885,0.035746568,-0.294926949,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Spaceball,18,0.082,0,2
0,0,0.044153516,0.2266,1.22291157,0.000295,0.0006,1.758416873,0,0,-1.00E+05,140.055,1.00E+07,0.092996195,0.118323343,0.988547036,-0.011227268,0.431334215,0.020719075,-0.221644728,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Interactive_Markers,18,0.2266,0,1
0,0,0.462889452,0,0.877759125,0.000295,0.0006,1.567409207,0,0,-1.00E+05,110.489,1.00E+07,-0.232084824,0.972693797,-0.00032141,0.001819005,0.394193666,7.22E-05,-0.238916892,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Gamepad,18,0,0,3
0.941135333,0.00010756,0.0174795,0.227,0.808507124,9.10E-05,0.000156873,1.569766308,5.70E-06,0.00213,-2.00E+05,69.9365,2.00E+07,-0.033351949,0.999123612,0.025289292,-0.000327401,0.398883387,0.016413567,-0.252653754,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Gamepad,20,0.227,0,3
0.946520755,0.00015783,0.024120501,0.051,0.778373788,9.31E-05,0.0001565,1.565798368,4.72E-06,0.00167,-2.00E+05,78.5694,2.00E+07,0.031210417,0.99937035,0.016603908,0.00302041,0.378833426,-0.006120416,-0.24663095,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_Markers,20,0.051,8,1
0.805963397,0.000136007,0.0003705,-2.22E-16,0.831425436,7.71E-05,0.00015604,1.570219163,1.12E-05,0.0014,-2.00E+05,45.9654,2.00E+07,-0.038697334,0.998864202,-0.027766094,0.00136593,0.387431192,-0.007266557,-0.278073517,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Gamepad,21,-0.006475864,0,3
0.662509171,0.000358296,1.356558043,0,0.371785954,8.43E-05,0.000151203,1.576580934,7.79E-06,0.00323,-2.00E+05,38.268,2.00E+07,-0.053186481,0.63039838,0.77130826,-0.069660955,0.400239546,-0.050615006,-0.309442578,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,2,1.37E+18,Gamepad,22,-0.006853557,0,3
0.074651172,2.54E-05,0.011493501,2.586044055,0.707496785,8.16E-05,0.000135469,1.549117377,5.05E-06,5.18E-05,-2.00E+05,56.8081,2.00E+07,-0.053009967,0.997100378,0.054007179,0.008000224,0.397456447,0.047554172,-0.261663635,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Spaceball,21,2.586044055,0,2
0,0,0.886959449,0.170646475,0.935651155,0.000295,0.0006,1.663702916,0,0,-1.00E+05,92.4701,1.00E+07,0.48204935,-0.434850485,0.560276051,-0.514416395,0.373365625,-0.010449759,-0.219474577,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,1,1.37E+18,Spaceball,22,0.170646475,0,2
0,0,2.055331045,0.09482601,0.8684604,0.000295,0.0006,1.175373697,0,0,-1.00E+05,115.798,1.00E+07,-0.281026936,-0.512413079,0.808631474,0.06761537,0.326802618,-0.038729702,-0.240674428,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,3,1.37E+18,Interactive_Markers,21,0.09482601,0,1
0,0,0,0,1.298704336,0.000295,0.0006,1.563349681,0,0,-1.00E+05,721.964,1.00E+07,0.659983146,-0.751262547,0.000247923,-0.005174069,0.689759227,-0.567316812,-0.083359552,remote,0.707106781,0.707106781,0,0,0.388,0,-0.295,4,1.37E+18,Interactive_Markers,22,2.22E-16,0,1
0.895877448,0.000132422,0.039426501,0.146,0.88723577,0.00014949,0.000158197,1.470020304,9.87E-06,0.000107,-2.00E+05,73.8538,2.00E+07,-0.310540606,0.263177872,0.679388782,-0.610518486,0.404632946,0.019819042,-0.185626885,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_markers,1,0.146,1,1
0,0.001224972,0.264698007,0.299,0.941348452,0.0001921,0.000289888,1.405833031,0,0.00161,-2.00E+05,26.233,2.00E+07,0.643850095,0.760400277,-0.036928091,0.076712385,0.386521275,-0.044181985,-0.21825943,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_markers,2,0.299,10,1
0.6802063,9.38E-05,0.886434025,0.0163,0.722563453,0.000125804,0.000138976,1.725242365,1.49E-05,0.000284,-2.00E+05,38.3455,2.00E+07,-0.331460873,-0.394250427,0.549951482,0.657460005,0.405237386,0.053257757,-0.213709653,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_markers,3,0.0163,10,1
0,0,0.845951877,0.134,0.845878491,0.000295,0.0006,0.897001431,0,0.000296,-2.00E+05,51.5858,2.00E+07,-0.14449353,0.679545033,-0.456175795,0.556096945,0.384400561,-0.041684576,-0.20070614,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_markers,4,0.134,0,1
0.78228055,0.000241662,0.335476508,0.1244,0.801504307,0.000108024,0.000139223,1.514978606,9.82E-06,0.000461,-2.00E+05,37.1896,2.00E+07,0.481654021,0.546279458,-0.538531302,-0.423759595,0.379979211,0.036609415,-0.247432203,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_markers,6,0.1244,10,1
0.751154341,8.94E-05,0.418099511,0.144,0.954929674,0.00012553,0.000161359,1.174732369,4.87E-06,0.000216,-2.00E+05,36.9679,2.00E+07,-0.257078625,0.50371189,-0.513767021,0.645157625,0.39346413,-0.039406643,-0.214903715,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_markers,7,0.144,10,1
0,0,0.066514502,0.032,0.797047968,0.000295,0.0006,1.631128002,0,0.000323,-2.00E+05,30.3363,2.00E+07,0.039471782,0.001787545,0.733019698,-0.679058838,0.388916037,-0.043816701,-0.219716926,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_markers,8,0.032,2,1
0,0,0.015391501,1.508,1.05296912,0.000194715,0.000192138,2.41536305,0,0,-1.00E+05,45.3408,1.00E+07,0.118021824,0.820588273,-0.263134838,-0.493422529,0.369392944,0.010641774,-0.159797547,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Interactive_markers,9,1.508,0,1
0,0.000833363,0.210840506,0,0.954080847,0.000197451,0.000286488,1.315836265,0,0.00111,-2.00E+05,27.9104,2.00E+07,0.697477572,-0.696749407,-0.1669526,-0.013861113,0.376877878,0.04243485,-0.206100544,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,1,0,10,2
0,0.00109303,0.252519507,0.271,0.896785068,0.000198076,0.000292622,1.58512629,0,0.00075,-2.00E+05,31.1589,2.00E+07,0.730783274,-0.681748492,-0.017621664,0.029398593,0.385066422,0.038512466,-0.205217484,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,2,0.271,10,2
0.79498876,8.53E-05,0.023355501,0,0.747179418,0.000125239,0.000158225,1.533885572,1.27E-05,0.000253,-2.00E+05,56.189,2.00E+07,0.697819351,-0.680347345,-0.16936698,0.146596282,0.404750909,-0.015890836,-0.22121713,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,3,0,1,2
0.961740372,0.000109864,0.143443503,2.22E-16,0.800231067,9.83E-05,0.000129949,1.521324794,1.74E-06,0.000115,-2.00E+05,28.6933,2.00E+07,-0.267157484,0.344803919,0.744629966,-0.505235935,0.385272381,-0.025986563,-0.252935847,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,4,0,9,2
0.5915268,2.15E-06,0.203529506,0.176,0.850948443,0.000133689,0.000146985,1.863775245,1.64E-06,0.000309,-2.00E+05,47.42,2.00E+07,0.105118132,0.105191387,0.818706619,-0.554620972,0.392116341,-0.012434633,-0.197940952,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Spaceball,5,0.176,10,2
0.701470858,0.0001151,0.0055865,0,0.855192575,0.000136593,0.000160567,1.634987205,1.63E-05,0.000119,0.011,54.1288,-1.10125,0.468838024,-0.51194338,-0.498529814,0.51920411,0.417273966,-0.002784917,-0.204638409,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,6,0,5,2
0.910648536,0.000150921,0.043858501,8.88E-16,0.884901499,9.92E-05,0.00013565,1.498701476,1.21E-05,0.000104,-2.00E+05,29.4372,2.00E+07,-0.452835899,0.586737566,0.559748473,-0.370621537,0.376903621,0.013411121,-0.250911455,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,7,0,10,2
0,0.00157581,0.080454503,0.111,0.836093981,0.000183289,0.000304719,1.634612029,0,0.000891,0.0114,25.5227,-1.16764,-0.023264226,-0.021970953,-0.67120437,0.740581357,0.395818467,-0.028128633,-0.22945693,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Spaceball,8,0.111,10,2
0.643818725,0.000113329,0.0029615,0.0196,0.707072372,0.000111735,0.000140488,1.572239753,1.48E-05,0.000481,-2.00E+05,62.1995,2.00E+07,-0.123003563,0.150999584,0.75812696,-0.622344569,0.395347496,0.019583549,-0.240436877,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,9,0.0196,10,2
0,0.001090679,0.069398001,0.575,1.079494944,0.000211862,0.00029849,1.331029909,0.001090679,0,-1.00E+05,35.4843,1.00E+07,0.677926382,0.704419197,0.039448811,0.206526527,0.403870426,-0.04330688,-0.172998892,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,10,0.575,1,2
0.630065293,9.93E-05,0.0170415,0.383,0.896360654,0.00013474,0.000129621,1.565751464,8.64E-06,7.41E-05,-2.00E+05,31.149,2.00E+07,0.53371114,-0.561903828,-0.460470593,0.432877974,0.369220968,0.002691491,-0.203209689,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,1,0.383,4,3
0,0,0.0031685,0.088,0.775190689,0.000295,0.0006,1.603778323,0,0.00027,0.00114,29.2966,-0.121989,0.023351704,-0.001095625,0.737723763,-0.674697819,0.387609668,-0.043837779,-0.233491335,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,2,0.088,10,3
